attack_family,url,score,predicted
mixed_case,HTTP://WWW.FRISSONCOURIER.COM/WP-CONTENT/PLUGINS/WPCARGO/ASSETS/IMAGES/,0.8608534236507437,1
mixed_case,HTTPS://DOCS.GOOGLE.COM/FORMS/D/E/1FAIPQLSFJSGJHBJKE-MLMNI8CFG1TACZ-HDPVMY5J2BR9UPJR1F7NDA/VIEWFORM?USP=SEND_FORM,0.5362319140576156,1
mixed_case,HTTPS://INSTAGRAME.NET/,0.5580282588719906,1
mixed_case,HTTP://WWW.HXC28.COM,0.9476129924202926,1
mixed_case,HTTP://WWW.LEAPMOM.COM,0.9431045531333299,1
mixed_case,HTTPS://SITES.GOOGLE.COM/VIEW/PTSS18/?DN,0.10035386306052932,0
mixed_case,HTTP://WWW.EMRAHKESKIN.COM,0.943749612170284,1
mixed_case,HTTP://WWW.HOTELFOCUS.NL,0.9403148760059441,1
mixed_case,HTTP://WWW.CROPHYSI.RU,0.9848458861642866,1
mixed_case,HTTP://WWW.AADL-IRAN.ML,0.9817066446334936,1
mixed_case,HTTP://WWW.ZESTEVENTS.CO,0.944772442128772,1
mixed_case,HTTP://WWW.WJ.TQOMZ.COM,0.9578010132858701,1
mixed_case,HTTP://WWW.JAVATERM.COM,0.94155270802256,1
mixed_case,HTTP://WWW.IAMME-LABEL.COM,0.9584212816222586,1
mixed_case,HTTP://WWW.WESTTHAMESPHYSIO.COM,0.9489867390332389,1
mixed_case,HTTP://WWW.211120BEI.TOP,0.9879710977653392,1
mixed_case,HTTP://WWW.BSHADES.EU,0.9443229784099604,1
mixed_case,HTTPS://BANBOBIINACIONALL.HEROKUAPP.COM/,0.3143188718349193,0
mixed_case,HTTPS://S3.AP-SOUTHEAST-1.WASABISYS.COM/POLICIES/APPSUITE/TLYAPPIOOX/MAILFOLDERDEFAULT0/INBOX.HTML#REDACTED@ABUSE.IONOS.COM,0.935004319886132,1
mixed_case,HTTP://WWW.RSPVM.SERVERGAME.COM,0.9524847795820968,1
mixed_case,HTTP://AKEWUQEKAS.SEMBARRIGA.COM.BR/VNAFVRA97W/?Q=3717065149&ID=100,0.9681406623589822,1
mixed_case,HTTP://WWW.CREATIVECOMBAT.COM/WP-ADMIN/NETWORK/ACCT/LOGIN.PHP?RAND=13INBOXLIGHTASPXN.1774256418&FID.4.1252899642&FID=1&FAV.1&RAND.13INBOXLIGHT.ASPXN.1774256418&FID.1252899642&FID.1&FAV.1&EMAIL=&.RAND=13INBOXLIGHT.ASPX?N=1774256418&FID=4#N=1252899642&FID=1&FAV=1,0.9396492015390441,1
mixed_case,HTTP://WWW.XNXX.C1.BIZ,0.985492671558758,1
mixed_case,HTTP://WWW.JFGSIFRPTBIRUSGS.NET,0.9534547865686026,1
mixed_case,HTTP://WWW.TANILCOSMETICS.COM,0.9449627940380825,1
mixed_case,HTTPS://TROPHTERRA.TK/164BD,0.8531728867791186,1
percent_encoding,http:%2f/www.shprakserf.gq,0.8000054954943498,1
percent_encoding,http:%2f/www.iuhjn.pplink.club,0.7567164583560768,1
percent_encoding,https:%2f/sabadonoappmagazine.com/,0.7911701461182364,1
percent_encoding,http:%2f/www.nextraload.com,0.8000054954943498,1
percent_encoding,http:%2f/tkmowpikuk.owl4fsrch.club/vnafvra97w/?q=3717065149&id=100,0.8692788370723102,1
percent_encoding,https:%2f/btopenworldwebmailing.square.site/,0.7581709263397425,1
percent_encoding,http:%2f/www.fgurb.cannca.shop,0.7567164583560768,1
percent_encoding,https:%2f/www.ethmining.info/#/,0.7306390810953716,1
percent_encoding,http:%2f/ianacurtis.rmxcontabilidade.com.br,0.7331709263397425,1
percent_encoding,http:%2f/www.pony4.microsoftups.com,0.7564160510542213,1
percent_encoding,http:%2f/www.play.stream.vidzi.tv,0.6975372020058153,1
percent_encoding,http:%2f/www.beemail.online,0.8000054954943498,1
percent_encoding,http:%2f/www.915783.com,0.8227376820405295,1
percent_encoding,https:%2f/attcom-102201.square.site/,0.7040715227877671,1
percent_encoding,https:%2f/upyq8ess.dreamwp.com/dkskat/,0.672730091102799,1
percent_encoding,https:%2f/www.faewood.com,0.7931816909278276,1
percent_encoding,https:%2f/ennsttsqau.square.site/,0.7213157827103677,1
percent_encoding,https:%2f/docs.google.com/forms/d/1casphevkfdaz2okqj70wdai3pdwwg1weh_rpk9v0z3a/viewform,0.8643519470821832,1
percent_encoding,http:%2f/www.frissoncourier.com,0.7557890052630263,1
percent_encoding,http:%2f/www.clinicafresa20.com,0.6849305702363195,1
percent_encoding,http:%2f/chieuphan-bdshotram.com/webs/,0.6950971488575136,1
percent_encoding,https:%2f/www.ekie-nat.ekaste.bhwkke.top/load.php,0.6646152640820522,1
percent_encoding,http:%2f/www.keliweb.it,0.7887557163780893,1
percent_encoding,http:%2f/www.baagii.sportsnewsa.net,0.7373036764690242,1
percent_encoding,https:%2f/s3.ap-southeast-1.wasabisys.com/mailbusiness/appsuite/tlyappioox/mailfolderdefault9/inbox.html#redacted@abuse.ionos.com,0.9600591721459362,1
percent_encoding,https:%2f/lowes-solicitors.co.uk/ch/panel/,0.667673561846179,1
percent_encoding,http:%2f/www.clientcentre.net,0.7976690996780885,1
percent_encoding,https:%2f/euygy.square.site/,0.7790224573218275,1
percent_encoding,http:%2f/www.automan-1301476296.cos.eu-moscow.myqcloud.com,0.7293630646150587,1
percent_encoding,http:%2f/www.aleksandartaskov.com,0.7540408176249385,1
percent_encoding,http:%2f/www.whoer.net,0.766729056561225,1
percent_encoding,https:%2f/terapiaespecializada.es/mtb/app/verify.php,0.5936085944719355,1
percent_encoding,http:%2f/www.nogiledeneli.ru,0.8146401490347486,1
percent_encoding,http:%2f/www.reco.ws,0.7921488147008596,1
percent_encoding,http:%2f/www.polevoyton.store,0.7976690996780885,1
percent_encoding,https:%2f/antai-gouv.net/,0.766099756009729,1
percent_encoding,https:%2f/shrtco.de/1d9yeo,0.6923807933682118,1
percent_encoding,http:%2f/fti.unmerpas.ac.id/wp-admin/user/webgenkic/investopia/index.php?email=get@get.get,0.949912516569959,1
percent_encoding,https:%2f/ejjud0.wixsite.com/attt,0.739074917077307,1
percent_encoding,http:%2f/www.campbellz.cf,0.7931816909278276,1
percent_encoding,http:%2f/www.lwac.com,0.7880218301579641,1
percent_encoding,http:%2f/centrica.comrqzrofxnhwwgrqzrofrofxnhwagx2nfse2nfagx2nfsesewxnhwagxwgrqzg.mustaccio.com/0.php#ywnjb3vudhnay2vudhjpy2euy29t,0.9174653403397427,1
percent_encoding,https:%2f/00-coveriy-tm.quest/,0.6914136360039282,1
percent_encoding,https:%2f/attcom-101978.square.site/,0.7040715227877671,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlscckv1-rxhipcmrhnwfvq2lhuxx18nzcm1e7e0oz8ienixtgw/viewform,0.8938699983368069,1
percent_encoding,http:%2f/www.oosp.pplink.club,0.7579026252148796,1
percent_encoding,https:%2f/www-info-cr-mufg.huiwenfeng.com/jp.php,0.6405158970714209,1
percent_encoding,http:%2f/www.karizcustomizeme.com,0.7540408176249385,1
percent_encoding,http:%2f/dj-wedding.tk/besst/,0.7286349324483645,1
percent_encoding,https:%2f/www.google.com/url?q=https://ipfs.io/ipfs/qmpovsvevlyhp2gj6vfhkqvhaydz1o7y2xn3xt87kkghtv%23%5bemail%5d&amp;source=gmail&amp;ust=1663915474090000&amp;usg=aovvaw1usggtmp1ivavtzsxcz8g1,0.86446143966842,1
percent_encoding,http:%2f/www.iiorinmf.pplink.club,0.7213157827103677,1
percent_encoding,https:%2f/dmbelectricinc.com/,0.7976690996780885,1
percent_encoding,http:%2f/www.intelsupportcenter.com,0.7866472243869298,1
percent_encoding,http:%2f/4710463d43910.bonactech.com/#zfhobgnrqmtimjfoyvc0dwrhegs,0.8547155092452916,1
percent_encoding,http:%2f/www.www--wellsfargo--com--t249329d48d6c.wsipv6.com,0.7583378292040115,1
percent_encoding,https:%2f/www.id292468292.ru,0.8562735147714914,1
percent_encoding,https:%2f/www.danieltolson.com/home.php,0.7110850426161701,1
percent_encoding,http:%2f/www.icloud-id-services.com,0.7241498514904796,1
percent_encoding,http:%2f/www.tripadvisorsapp.com,0.7694210291310677,1
percent_encoding,http:%2f/my-business-106173-106262.square.site/,0.7771363062359702,1
percent_encoding,http:%2f/cek58793690694674609.rf.gd/,0.9364045038738447,1
percent_encoding,https:%2f/meinedkb.me/,0.7907362233626135,1
percent_encoding,http:%2f/www.pmbfytlkm.ml,0.7931816909278276,1
percent_encoding,https:%2f/www.solutionfun.info,0.7898084180646526,1
percent_encoding,https:%2f/fladestateins.com/4ecc9875-1bec-4eb4-b4b8-859e345aa26a,0.8903647759038913,1
percent_encoding,https:%2f/www.ioginunlcovlabcp.com/,0.7373036764690242,1
percent_encoding,https:%2f/opmklw.com/,0.7978826519565516,1
percent_encoding,https:%2f/pyyplapp.com/,0.7847265825248916,1
percent_encoding,http:%2f/hkmulane.cn/bnl51,0.6923807933682118,1
percent_encoding,http:%2f/www.winconnectors.com,0.7698702833346214,1
percent_encoding,http:%2f/www.wikaba.com,0.7887557163780893,1
percent_encoding,http:%2f/yzxlsc.com/wordpress/wp-includes/fonts/aupost/track/index2.php,0.8231452469380178,1
percent_encoding,http:%2f/www.shbc.pplink.club,0.7579026252148796,1
percent_encoding,http:%2f/www.towncenterhotel.com,0.7694210291310677,1
percent_encoding,http:%2f/www.mail-nepalarmymil-np.gq,0.7339575195634376,1
percent_encoding,http:%2f/www.dyskurs.com.ua,0.7560396153020367,1
percent_encoding,https:%2f/alertascliente.webcindario.com/,0.7408633817744363,1
percent_encoding,http:%2f/www.1shop.de,0.7268777500131225,1
percent_encoding,https:%2f/att-102707.square.site/,0.7994404723532745,1
percent_encoding,https:%2f/auth-dkb-online.de/,0.7286349324483645,1
percent_encoding,http:%2f/www.cachecontent.com,0.7976690996780885,1
percent_encoding,http:%2f/www.0catch.com,0.7294510769407195,1
percent_encoding,http:%2f/lukers.com.sg/chronopostalertee/chronopostalertee,0.8192416382263266,1
percent_encoding,http:%2f/www.unblockproxy.us,0.8146401490347486,1
percent_encoding,https:%2f/crosschainbridge-eth.com/?gclid=cjwkcaia5siebhbneiwar9oh2vy9yq0vuiatdgyarsqdbwlwezejyz3u2ljjjphfzmf2sgpv9hopiboco-wqavd_bwe,0.9125743437706062,1
percent_encoding,http:%2f/www.allsecurehosting.com,0.5563002556840021,1
percent_encoding,http:%2f/www.wearebred.net,0.8000054954943498,1
percent_encoding,https:%2f/cmac-cajatacna.com/1675952392/cliente/login,0.86161389160809,1
percent_encoding,https:%2f/sampierry11.wixsite.com/my-site-1,0.5694505612092495,1
percent_encoding,http:%2f/www.oolkjd.pplink.club,0.7398011115043699,1
percent_encoding,http:%2f/maharashtra-enterprises.com/feedback/portal.php,0.7668567093714975,1
percent_encoding,http:%2f/www.antongas-fx.ru,0.7560396153020367,1
percent_encoding,http:%2f/www.tg0913.com,0.764409944753251,1
percent_encoding,https:%2f/powerlineindustriesinc.myportfolio.com/,0.7990398231589888,1
percent_encoding,https:%2f/ayt-103563-100603.square.site/,0.831660930946887,1
percent_encoding,http:%2f/www.proxify.com,0.7857095754296098,1
percent_encoding,http:%2f/www.marketexon.com,0.8000054954943498,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlsdnega_6c_pz9_q9ep9epm4iwqfsrxqsnaz-j9dyldimaoocg/viewform?usp=send_form,0.8923385105434962,1
percent_encoding,http:%2f/www.sishendm.com,0.7931816909278276,1
percent_encoding,http:%2f/att-108784.square.site/,0.7949021769903742,1
percent_encoding,https:%2f/informasjon379820922.blogspot.com/?trkid=pn8322826547413800&sub1=tb4j9lf,0.9356463653910774,1
percent_encoding,http:%2f/down.shopeevip11.com/,0.6644922981558683,1
percent_encoding,http:%2f/www.omwowxisr.ga,0.7931816909278276,1
percent_encoding,https:%2f/amazon-hgfhtt.zyns.com/mobile/signim.php,0.6957177696935808,1
percent_encoding,http:%2f/www.beatleslover.com,0.7976690996780885,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlsfp1eukgsktriyraz2csynqwfwtv6ehlnbszu69dbxz9lirtq/viewform,0.8962293523161895,1
percent_encoding,https:%2f/acompanhando-meusgastos-online.com/luiza/home.php?userid=&uri=jkluamrfhfwos4cafnmeh7pa1pzx12wuktqwv4swvyw=,0.9268615545412789,1
percent_encoding,http:%2f/www.spoke.ga,0.7880218301579641,1
percent_encoding,https:%2f/att-100984.square.site/,0.7994404723532745,1
percent_encoding,http:%2f/www.14gjm.xyz,0.6919421749788153,1
percent_encoding,https:%2f/my-business-107865-109573.square.site/,0.7607913147815536,1
percent_encoding,http:%2f/www.supportxmr.com,0.8000054954943498,1
percent_encoding,http:%2f/sheinaapp.com,0.7822742584255595,1
percent_encoding,http:%2f/www.netshieldkit.com,0.7976690996780885,1
percent_encoding,https:%2f/zurbrioerf.com,0.8235309449933172,1
percent_encoding,http:%2f/www.hotfixmsupload.com,0.7557890052630263,1
percent_encoding,https:%2f/login-screen-107860.square.site/,0.7918084748826316,1
percent_encoding,https:%2f/djc74bcd9b51a2-1ebf-4df7-bc61-d371fe9eccf.myportfolio.com/,0.8683886501675312,1
percent_encoding,https:%2f/yahooconfiguration0.wixsite.com/html,0.7812142937970221,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlsc-nv7qlz6jg_y9ze5k9ds_kzo8hyelurb5j5veve1q4jkiwq/viewform?usp=send_form,0.8746735762183769,1
percent_encoding,https:%2f/sht.moe/zmrww,0.7847265825248916,1
percent_encoding,https:%2f/www.omahanewsbulletin.com,0.7866472243869298,1
percent_encoding,https:%2f/bjbbw6.wixsite.com/my-site-2,0.6477832384899392,1
percent_encoding,https:%2f/tcpw7mwm.dreamwp.com/auth,0.7564160510542213,1
percent_encoding,http:%2f/www.greeaircondition.com,0.7540408176249385,1
percent_encoding,https:%2f/dn75852739.wixsite.com/my-site,0.7784356494853842,1
percent_encoding,http:%2f/43.153.207.103/v3/signin/identifier?dsh=s-16339560%3a1679418180081355&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghedjeezlxxcukyobikksrlskkbb8naftymojf2pwikab-md99nj9vzjmeshc1trpqxmz-t9&amp%3bpassive=1209600&amp%3bxrealip=107.178.200.216&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdkbq5_bcbcs7t_jbbb9kh3txpcqomjbjvtodoolkfraglnqnbwsicqnuymo66jb13fvsxv,0.9637954333539185,1
percent_encoding,http:%2f/www.uzdarakchi.com,0.8000054954943498,1
percent_encoding,https:%2f/mail-105744.square.site/,0.7377353367192203,1
percent_encoding,https:%2f/www.ekni-nct.ekint.lulhbc.top/load.php,0.6405158970714209,1
percent_encoding,https:%2f/drive.google.com/file/d/1ginbnlpvt7kpfnog9a68fqmn7k3aivui,0.7979865132466386,1
percent_encoding,http:%2f/www.omwowxisu.gq,0.7931816909278276,1
percent_encoding,http:%2f/www.asymmetricfile.blogspot.com,0.7397013669634458,1
percent_encoding,http:%2f/www.inboundmag.com,0.8000054954943498,1
percent_encoding,http:%2f/www.pdnw.nowurl.fun,0.7776692171035696,1
percent_encoding,https:%2f/e.vg/24bper,0.7066598509791563,1
percent_encoding,https:%2f/novo-sicredi-black.com/?page=home&amp;a=208a545d9c9920e5b82164095ef319bad2175dc5secure2158133160d9d280afd9baa68ac7d4411e4dfa5aaccess&amp;b=c307f85ef63c038db5451a1042f6f71035959e14secureb88a92fff52f9bef397d01a21ebe53836dcf62fbaccess&amp;c=4b5a9afcee2770f60fda9be064592b20a861a360secure9c2abcaa953117131aa7425287bb7855c77d94e9access,0.9637954333539185,1
percent_encoding,http:%2f/smartdappsauthonline.com,0.8192836551566025,1
percent_encoding,http:%2f/www.helpdesk.autodefragapp.com,0.7253070498974626,1
percent_encoding,http:%2f/www.revoadademalandro.top,0.7911701461182364,1
percent_encoding,http:%2f/www.hiphopeconomicdevelopment.com,0.7843120329454942,1
percent_encoding,https:%2f/ount.thejewtangclan.com/jp.php,0.7068735809662299,1
percent_encoding,https:%2f/faturarennersolucoesweb.com/login/seguranca.php,0.7277045984685865,1
percent_encoding,http:%2f/www.nvdh.nowurl.fun,0.7776692171035696,1
percent_encoding,http:%2f/www.mailservices.pythonanywhere.com,0.7815074606082525,1
percent_encoding,https:%2f/docs.google.com/presentation/d/e/2pacx-1vqp1bs7pp2guhiddnanci5t_elobevup6mr14v_llaxfa_35lnj_gd57iuzq91rm4xioxgt3rstsqqu/pub?start=false&loop=false&delayms=3000&slide=id.p,0.8806701007675557,1
percent_encoding,https:%2f/arnaz0n.tgfdw.top/ap/signin,0.5870333183390056,1
percent_encoding,http:%2f/www.xsites-dev.xyz,0.7560396153020367,1
percent_encoding,http:%2f/www.cryptobara.com,0.8000054954943498,1
percent_encoding,http:%2f/www.ancient-parrot-9.loca.lt,0.6808799163454605,1
percent_encoding,http:%2f/www.wangluojiumingjingli.org,0.7965650464557048,1
percent_encoding,http:%2f/www.randkey-1301476296.cos.ap-mumbai.myqcloud.com,0.7293630646150587,1
percent_encoding,http:%2f/uniswaplendwap.top,0.867178619148158,1
percent_encoding,https:%2f/late-dingos-suffer-209-127-18-151.loca.lt/,0.764076774271303,1
percent_encoding,http:%2f/www.ratlittonrigh.com,0.7698702833346214,1
percent_encoding,http:%2f/www.adrd.xiaxiab.com,0.7579026252148796,1
percent_encoding,http:%2f/www.sanaradyab.ir,0.8000054954943498,1
percent_encoding,http:%2f/www.phlhjk.cannca.shop,0.7398011115043699,1
percent_encoding,https:%2f/lizc2f3.myportfolio.com/,0.6971062448974513,1
percent_encoding,https:%2f/christensengroupinsurance.myportfolio.com/,0.8323491468723807,1
percent_encoding,http:%2f/www.bruidsfotografie-breda.nl,0.7278221837720844,1
percent_encoding,http:%2f/www.originproducts.xyz,0.7557890052630263,1
percent_encoding,http:%2f/www.talkischeap.co.za,0.7567164583560768,1
percent_encoding,http:%2f/www.universalbumpkeys.com,0.7911701461182364,1
percent_encoding,http:%2f/www.picnicapp.co.uk,0.7776692171035696,1
percent_encoding,http:%2f/www.performanceacademia.com.br,0.7253070498974626,1
percent_encoding,http:%2f/www.cq.tqomz.com,0.766099756009729,1
percent_encoding,http:%2f/www.flightzy.bid,0.7931816909278276,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlseht4cdltkad8967jjarcb5nafonbaw3dtpynth9mdk94hf-q/viewform?usp=send_form,0.877345426750554,1
percent_encoding,https:%2f/autofieldindia.com/ob,0.7557890052630263,1
percent_encoding,http:%2f/seguroltau.atsnx.com/,0.7567164583560768,1
percent_encoding,http:%2f/www.server1fermo.exodus.connexxa.it,0.7073858214212768,1
percent_encoding,https:%2f/www.netflix-vn.com,0.7790224573218275,1
percent_encoding,http:%2f/www.repo.do-cu.site,0.7367434684149478,1
percent_encoding,http:%2f/www.live-com.gq,0.7544417000876222,1
percent_encoding,http:%2f/www.jrat.io,0.7921488147008596,1
percent_encoding,http:%2f/www.iredl.ml,0.7880218301579641,1
percent_encoding,https:%2f/review-docu.myportfolio.com/,0.6968225432739579,1
percent_encoding,http:%2f/www.k8381.com,0.7289933243654982,1
percent_encoding,http:%2f/www.chromeperfection.com,0.7540408176249385,1
percent_encoding,http:%2f/www.111xxxxx.com,0.712097190217103,1
percent_encoding,http:%2f/att-101435-107378.square.site/,0.8401903429933846,1
percent_encoding,http:%2f/www.hbaa.law,0.7880218301579641,1
percent_encoding,http:%2f/www.entourageaid.com,0.7976690996780885,1
percent_encoding,http:%2f/www.serveranywhere.cf,0.7698702833346214,1
percent_encoding,http:%2f/www.salesforcesupports.com,0.7866472243869298,1
percent_encoding,http:%2f/ethereum-che.com,0.7931816909278276,1
percent_encoding,http:%2f/www.trkps.com,0.766729056561225,1
percent_encoding,http:%2f/www.dynamic-dns.net,0.7776692171035696,1
percent_encoding,http:%2f/www.mbmb99.com,0.7195096775080116,1
percent_encoding,http:%2f/www.michkatravel.com,0.7976690996780885,1
percent_encoding,http:%2f/www.2ww.me,0.7518675785331385,1
percent_encoding,http:%2f/www.krawangan.com,0.8000054954943498,1
percent_encoding,http:%2f/www.meteoprog.ns01.us,0.6644922981558683,1
percent_encoding,http:%2f/www.amazcaom-co-jp.amaozeon.chalvshe.top/,0.6896900443343124,1
percent_encoding,http:%2f/www.adiscusion.com,0.8000054954943498,1
percent_encoding,http:%2f/www.panorama-otel.ru,0.7579026252148796,1
percent_encoding,http:%2f/www.wildcard.repeta.com.au,0.7241498514904796,1
percent_encoding,https:%2f/attcom-109199.square.site/,0.7040715227877671,1
percent_encoding,http:%2f/www.lbertussbau.com,0.8146401490347486,1
percent_encoding,http:%2f/www.kakao.net-all.website,0.6975372020058153,1
percent_encoding,http:%2f/www.axletime.com,0.7931816909278276,1
percent_encoding,http:%2f/www.shpk-sanair.gq,0.7560396153020367,1
percent_encoding,https:%2f/susangerd.ir/refcheck/old.html,0.7068735809662299,1
percent_encoding,https:%2f/zenobrands33.wixsite.com/my-site,0.6968244241399407,1
percent_encoding,http:%2f/www.greenphoenix.xyz,0.7976690996780885,1
percent_encoding,http:%2f/www.tallyandfin.com,0.8146401490347486,1
percent_encoding,http:%2f/www.sena-peygri.cf,0.7560396153020367,1
percent_encoding,http:%2f/confirmarcreditoltau.atsnx.com/?i=1,0.651324252238196,1
percent_encoding,http:%2f/work4home.co.za/admin/1cb-47c22-b778a6b-70e64d1225c1fef51/enforcer/login.php,0.9411894950431661,1
percent_encoding,https:%2f/tcommanderdcd7.myportfolio.com/,0.7378983644310289,1
percent_encoding,http:%2f/www.211205.top,0.8227376820405295,1
percent_encoding,http:%2f/www.khmerosja.net,0.8000054954943498,1
percent_encoding,http:%2f/www.6.duogz.com,0.7415852490588851,1
percent_encoding,https:%2f/sites.google.com/view/necrologieinfosfroravocal/accueil,0.8581791773111986,1
percent_encoding,https:%2f/adttnetagadfar.square.site/,0.7507397305700525,1
percent_encoding,http:%2f/www.waterhousecleaning.co.uk,0.73442157688468,1
percent_encoding,http:%2f/www.rysstadsylv.no,0.8000054954943498,1
percent_encoding,http:%2f/www.dreamportalz.us,0.8146401490347486,1
percent_encoding,http:%2f/www.888andro.net,0.712097190217103,1
percent_encoding,http:%2f/verifysup02218115112022.rf.gd/,0.9207223467161276,1
percent_encoding,https:%2f/amoen.ye958.com/jp,0.7433778950937829,1
percent_encoding,http:%2f/www.pbhack.ru,0.766729056561225,1
percent_encoding,http:%2f/www.office-fonts.herokuapp.com,0.7085699087415482,1
percent_encoding,http:%2f/www.healthymachinery.com,0.7540408176249385,1
percent_encoding,http:%2f/www.stackspay.com,0.8000054954943498,1
percent_encoding,https:%2f/docs.google.com/presentation/d/e/2pacx-1vtnqm2u8shvhqgtyog36zyxjjwmeiqc2y9yxurmf80c9kijvzeycqsuqexdzvh8rk1b5b1flubend6l/pub?start=false&loop=false&delayms=3000&slide=id.p,0.8806701007675557,1
percent_encoding,http:%2f/www.amazceom-co-jp.amaczeon.chatdouyin.top/,0.7024643218723974,1
percent_encoding,http:%2f/www.precisionmechanical.org,0.8120888828931188,1
percent_encoding,http:%2f/www.fotos.lc,0.7880218301579641,1
percent_encoding,http:%2f/www.dadsgetinthegame.com,0.7540408176249385,1
percent_encoding,http:%2f/www.3je.sdybv.com,0.7360434376859437,1
percent_encoding,http:%2f/www.ausameetings.com,0.7976690996780885,1
percent_encoding,http:%2f/www.js.csad.cc,0.766480201676984,1
percent_encoding,http:%2f/www.lottoplays.com,0.8000054954943498,1
percent_encoding,http:%2f/www.doable.nl,0.766729056561225,1
percent_encoding,http:%2f/www.indeksonline.org,0.7976690996780885,1
percent_encoding,http:%2f/www.naverserviceteam.com,0.7540408176249385,1
percent_encoding,http:%2f/sweetceidrogerbhimlea.tk/,0.7911701461182364,1
percent_encoding,http:%2f/www.webpartner.fr,0.8000054954943498,1
percent_encoding,http:%2f/www.eggsupgrillfranchise.com,0.7965650464557048,1
percent_encoding,http:%2f/lavozdeloscentauros.com/,0.7540408176249385,1
percent_encoding,http:%2f/www.sgnaturn.com,0.7931816909278276,1
percent_encoding,http:%2f/walletconnectlive.blogspot.com,0.6280707669501517,1
percent_encoding,https:%2f/link.tkilef.top,0.7931816909278276,1
percent_encoding,http:%2f/www.sartco-ir.com,0.778220729958204,1
percent_encoding,http:%2f/www.pox23.io,0.7045942146528125,1
percent_encoding,http:%2f/www.sbdgb.com,0.766729056561225,1
percent_encoding,http:%2f/www.senseye.ikwb.com,0.7579026252148796,1
percent_encoding,https:%2f/www.momeyklte.cattaca.com/sonn/client/index_sp.html,0.7581278582389542,1
percent_encoding,http:%2f/doc-metamask.rf.gd,0.7560396153020367,1
percent_encoding,http:%2f/www.timoleary.co.uk,0.7776692171035696,1
percent_encoding,http:%2f/www.afiliadosilva.com,0.7698702833346214,1
percent_encoding,http:%2f/www.eblagh-r.ml,0.7544417000876222,1
percent_encoding,https:%2f/att-102722-106593servcerbusiness.square.site/,0.7987238783654129,1
percent_encoding,http:%2f/www.handyman.macleannsw.com,0.749945413322094,1
percent_encoding,http:%2f/turnaroundsupport.co.za/kundenkonto/indexx.html,0.7668567093714975,1
percent_encoding,http:%2f/www.datenbank.mobi,0.8000054954943498,1
percent_encoding,https:%2f/attloginpage-mailerlink.square.site/,0.5148429308043352,1
percent_encoding,http:%2f/www.tzuzsyfd.net,0.7931816909278276,1
percent_encoding,https:%2f/att-mail-104057.square.site/,0.6769550221417112,1
percent_encoding,http:%2f/www.daxberger.at,0.7931816909278276,1
percent_encoding,https:%2f/fladestateins.com/08131e57-e230-465b-bb5e-840b8af30ec4,0.9188245038755088,1
percent_encoding,https:%2f/pold.builderallwppro.com/wp-content/plugins/r/tracking/fv5ejh/details.php,0.8520239623801771,1
percent_encoding,http:%2f/www.delphi3135.gorodok.net,0.6901209528177132,1
percent_encoding,http:%2f/www.greencoco.id,0.7931816909278276,1
percent_encoding,http:%2f/www.eblagh-hj.ml,0.766099756009729,1
percent_encoding,http:%2f/www.115.at,0.723611045944982,1
percent_encoding,https:%2f/allegroiokalnie7info.67564534.xyz/bdxl74cx?from_sms=1,0.7996881593307481,1
percent_encoding,http:%2f/www.app.in-spicy.com,0.7286349324483645,1
percent_encoding,http:%2f/www.rakcten-carb.ofhzuue.cn/,0.6886273770622027,1
percent_encoding,https:%2f/www.cosmoswater.in/otp.php,0.7339575195634376,1
percent_encoding,http:%2f/yeqk42t.square.site/,0.7105685262703851,1
percent_encoding,https:%2f/my-business-103077.square.site/,0.6519083367686553,1
percent_encoding,http:%2f/www.frissoncourier.com/wp-content/plugins/wpcargo/assets/images/,0.8514375345842635,1
percent_encoding,https:%2f/docs.google.com/forms/d/e/1faipqlsfjsgjhbjke-mlmni8cfg1tacz-hdpvmy5j2br9upjr1f7nda/viewform?usp=send_form,0.8950103610756732,1
percent_encoding,https:%2f/instagrame.net/,0.7931816909278276,1
percent_encoding,http:%2f/www.hxc28.com,0.6919421749788153,1
percent_encoding,http:%2f/www.leapmom.com,0.7857095754296098,1
percent_encoding,https:%2f/sites.google.com/view/ptss18/?dn,0.6563801811938497,1
percent_encoding,http:%2f/www.emrahkeskin.com,0.8146401490347486,1
percent_encoding,http:%2f/www.hotelfocus.nl,0.8000054954943498,1
percent_encoding,http:%2f/www.crophysi.ru,0.7857095754296098,1
percent_encoding,http:%2f/www.aadl-iran.ml,0.766099756009729,1
percent_encoding,http:%2f/www.zestevents.co,0.8000054954943498,1
percent_encoding,http:%2f/www.wj.tqomz.com,0.766099756009729,1
percent_encoding,http:%2f/www.javaterm.com,0.7931816909278276,1
percent_encoding,http:%2f/www.iamme-label.com,0.7776692171035696,1
percent_encoding,http:%2f/www.westthamesphysio.com,0.7540408176249385,1
